EGID,Date of Construction,Year of Demolition,Surface Area of Building,Number of Floors,Age
140078,1837,2007,86.0,6,187
140604,1838,2009,147.0,5,186
141094,1950,2009,200.0,3,74
141126,1951,2023,215.0,4,73
141156,1945,2018,267.0,5,79
141157,1945,2018,244.0,5,79
141158,1945,2018,244.0,5,79
141159,1945,2018,267.0,5,79
141160,1945,2018,246.0,5,79
141161,1945,2018,245.0,5,79
141162,1945,2018,271.0,5,79
141163,1945,2018,271.0,5,79
141164,1945,2018,270.0,5,79
141165,1945,2018,267.0,5,79
141166,1945,2018,272.0,5,79
141167,1945,2018,267.0,5,79
141174,1951,2013,267.0,5,73
141175,1951,2013,263.0,5,73
141176,1951,2013,270.0,6,73
141177,1951,2013,240.0,5,73
141182,1960,2023,230.0,5,64
141183,1951,2013,234.0,4,73
141184,1951,2013,248.0,4,73
141192,1923,2023,78.0,4,101
141193,1928,2023,175.0,4,96
141239,1950,2018,202.0,5,74
141240,1950,2018,191.0,5,74
141260,1957,2007,230.0,4,67
141295,1925,2003,137.0,5,99
141333,1950,2022,192.0,5,74
141334,1950,2022,171.0,5,74
141337,1965,2022,144.0,5,59
141342,1894,2006,120.0,6,130
141348,1950,2022,166.0,5,74
141349,1950,2022,165.0,5,74
141350,1950,2022,154.0,5,74
141352,1950,2022,156.0,5,74
141354,1950,2022,156.0,6,74
141355,1950,2022,156.0,6,74
141356,1950,2022,155.0,5,74
141357,1950,2022,154.0,5,74
141358,1950,2022,160.0,5,74
141360,1926,2023,192.0,6,98
141361,1926,2023,270.0,6,98
141381,1926,2023,191.0,6,98
141407,1931,2021,141.0,3,93
141411,1937,2003,77.0,5,87
141414,1937,2003,71.0,4,87
141443,1931,2013,160.0,4,93
141444,1931,2013,157.0,4,93
141445,1931,2013,159.0,4,93
141446,1931,2015,220.0,4,93
141447,1931,2015,220.0,4,93
141449,1938,2021,64.0,4,86
141453,1949,2020,185.0,5,75
141454,1949,2020,181.0,5,75
141455,1949,2020,185.0,4,75
141461,1925,2010,110.0,4,99
141462,1948,2023,227.0,4,76
141463,1931,2013,191.0,4,93
141464,1948,2023,245.0,4,76
141465,1948,2023,287.0,4,76
141470,1931,2015,164.0,4,93
141471,1931,2015,167.0,6,93
141475,1938,2013,56.0,4,86
141476,1931,2013,49.0,4,93
141477,1931,2013,50.0,4,93
141478,1931,2013,50.0,4,93
141479,1931,2013,49.0,4,93
141480,1931,2013,49.0,4,93
141481,1931,2013,50.0,4,93
141482,1931,2013,57.0,4,93
141552,1932,2008,203.0,4,92
141558,1913,2008,100.0,5,111
141561,1906,2007,104.0,5,118
141649,1950,2008,296.0,5,74
141650,1950,2008,180.0,5,74
141651,1950,2008,169.0,5,74
141652,1950,2008,183.0,5,74
141656,1950,2008,168.0,5,74
141657,1950,2008,166.0,5,74
141658,1950,2008,192.0,6,74
141744,1936,2022,128.0,4,88
141770,1910,2015,131.0,5,114
142017,2000,2004,215.0,3,24
142132,1953,2023,174.0,5,71
142133,1953,2023,173.0,5,71
142134,1953,2023,174.0,5,71
142185,1929,2009,175.0,6,95
142214,1928,2014,167.0,6,96
142215,1928,2014,167.0,6,96
142216,1928,2014,167.0,6,96
142217,1928,2014,166.0,6,96
142218,1896,2009,106.0,5,128
142267,1951,2012,233.0,5,73
142271,1954,2022,226.0,5,70
142272,1951,2012,231.0,5,73
142292,1960,2017,268.0,5,64
142395,1930,2007,171.0,5,94
142396,1930,2007,178.0,5,94
142397,1930,2007,173.0,5,94
142398,1930,2007,176.0,5,94
142406,1932,2016,187.0,5,92
142407,1932,2016,187.0,4,92
142409,1932,2016,180.0,5,92
142410,1931,2016,178.0,5,93
142411,1931,2016,177.0,5,93
142412,1931,2016,178.0,5,93
142413,1932,2016,179.0,5,92
142414,1932,2016,179.0,5,92
142425,1929,2016,57.0,4,95
142426,1929,2016,56.0,4,95
142427,1929,2016,56.0,4,95
142428,1929,2016,56.0,4,95
142429,1929,2016,64.0,4,95
142430,1931,2016,44.0,4,93
142431,1931,2016,43.0,4,93
142432,1931,2016,44.0,4,93
142433,1931,2016,44.0,4,93
142434,1931,2016,43.0,4,93
142435,1931,2016,44.0,4,93
142436,1931,2016,81.0,4,93
142437,1931,2016,45.0,4,93
142438,1931,2016,44.0,4,93
142439,1931,2016,43.0,4,93
142440,1931,2016,44.0,4,93
142441,1931,2016,43.0,4,93
142442,1931,2016,44.0,4,93
142443,1931,2016,80.0,4,93
142444,1931,2016,45.0,4,93
142445,1931,2016,44.0,4,93
142446,1931,2016,43.0,4,93
142447,1931,2016,44.0,4,93
142448,1931,2016,44.0,4,93
142449,1931,2016,43.0,4,93
142450,1931,2016,81.0,4,93
142453,1931,2016,177.0,5,93
142454,1931,2016,178.0,5,93
142455,1932,2016,178.0,5,92
142456,1932,2016,178.0,5,92
142457,1929,2016,51.0,4,95
142458,1929,2016,51.0,4,95
142459,1929,2016,51.0,4,95
142460,1929,2016,50.0,4,95
142461,1929,2016,66.0,4,95
142491,1929,2016,193.0,5,95
142492,1929,2016,193.0,5,95
142493,1929,2016,195.0,5,95
142494,1929,2016,193.0,5,95
142496,1929,2016,53.0,4,95
142497,1929,2016,52.0,4,95
142498,1929,2016,51.0,4,95
142499,1929,2016,52.0,4,95
142500,1929,2016,66.0,4,95
142545,1946,2022,121.0,4,78
142550,1912,2014,124.0,5,112
142576,1923,2014,177.0,4,101
142577,1923,2013,180.0,5,101
142579,1923,2013,52.0,4,101
142580,1923,2014,46.0,4,101
142581,1923,2013,47.0,4,101
142582,1924,2014,46.0,4,100
142583,1923,2013,47.0,4,101
142584,1923,2014,51.0,4,101
142585,1923,2013,52.0,4,101
142586,1923,2014,51.0,4,101
142587,1923,2013,52.0,4,101
142588,1923,2014,45.0,4,101
142589,1923,2013,46.0,4,101
142590,1923,2014,45.0,4,101
142591,1923,2013,46.0,4,101
142592,1923,2014,51.0,4,101
142593,1923,2013,52.0,4,101
142594,1923,2014,158.0,5,101
142595,1923,2013,162.0,5,101
142600,1923,2014,163.0,5,101
142602,1912,2014,190.0,5,112
142603,1912,2014,183.0,6,112
142607,1912,2014,112.0,5,112
142608,1912,2014,185.0,5,112
142609,1912,2014,114.0,5,112
142612,1935,2012,106.0,4,89
142614,1949,2019,143.0,5,75
142619,1931,2022,150.0,4,93
142620,1931,2022,152.0,4,93
142621,1931,2022,182.0,5,93
142622,1931,2022,150.0,5,93
142623,1931,2022,150.0,5,93
142624,1931,2022,180.0,5,93
142625,1931,2022,150.0,5,93
142626,1931,2022,149.0,5,93
142631,1931,2022,130.0,5,93
142634,1944,2020,161.0,4,80
142637,1934,2012,71.0,4,90
142659,1947,2023,150.0,5,77
142664,1946,2021,79.0,4,78
142665,1946,2021,72.0,4,78
142713,1955,2023,198.0,4,69
142750,1931,2016,121.0,3,93
142813,1932,2012,115.0,4,92
142855,1926,2023,185.0,4,98
142856,1926,2023,187.0,4,98
142857,1926,2023,187.0,4,98
142860,1926,2023,55.0,3,98
142861,1926,2023,63.0,3,98
142951,1927,2014,90.0,3,97
142973,1948,2014,81.0,3,76
143004,1935,2010,91.0,4,89
143010,1950,2024,82.0,3,74
143014,1942,2005,135.0,4,82
143020,1930,2005,62.0,4,94
143021,1930,2005,61.0,4,94
143022,1930,2005,55.0,4,94
143023,1930,2005,54.0,4,94
143024,1930,2005,53.0,4,94
143025,1930,2005,54.0,4,94
143026,1930,2005,54.0,4,94
143027,1930,2005,54.0,4,94
143028,1930,2005,54.0,4,94
143029,1930,2005,54.0,4,94
143030,1930,2005,54.0,4,94
143031,1930,2005,56.0,4,94
143032,1930,2005,57.0,4,94
143033,1930,2005,56.0,4,94
143034,1963,2005,304.0,5,61
143035,1930,2005,54.0,4,94
143036,1930,2005,54.0,4,94
143037,1930,2005,54.0,4,94
143038,1930,2005,54.0,4,94
143039,1930,2005,54.0,4,94
143040,1930,2005,55.0,4,94
143041,1930,2005,55.0,4,94
143042,1930,2005,60.0,4,94
143043,1930,2005,56.0,4,94
143045,1930,2005,55.0,4,94
143107,1937,2018,71.0,4,87
143109,1919,2021,119.0,4,105
143112,1919,2020,85.0,4,105
143215,1957,2020,161.0,4,67
143216,1957,2020,159.0,4,67
143217,1957,2020,159.0,4,67
143218,1957,2020,159.0,4,67
143240,1957,2020,160.0,5,67
143241,1957,2020,157.0,5,67
143242,1957,2020,162.0,5,67
143243,1957,2020,134.0,4,67
143244,1957,2020,147.0,4,67
143245,1957,2020,134.0,5,67
143246,1957,2020,147.0,4,67
143247,1957,2020,145.0,4,67
143248,1957,2020,135.0,4,67
143249,1957,2020,147.0,4,67
143250,1957,2020,135.0,4,67
143302,1951,2008,242.0,4,73
143303,1951,2007,158.0,4,73
143304,1951,2007,160.0,4,73
143305,1951,2010,172.0,5,73
143306,1951,2010,173.0,5,73
143307,1951,2010,172.0,5,73
143406,1932,2022,148.0,4,92
143796,1944,2012,202.0,8,80
143797,1944,2012,197.0,8,80
144006,1944,2021,103.0,4,80
144036,1942,2014,247.0,5,82
144037,1942,2014,246.0,5,82
144038,1942,2014,247.0,5,82
144039,1942,2012,247.0,5,82
144040,1942,2012,246.0,5,82
144041,1932,2009,94.0,4,92
144046,1929,2021,357.0,4,95
144047,1942,2014,246.0,5,82
144075,1921,2011,111.0,4,103
144100,1938,2016,91.0,4,86
144106,1950,2011,304.0,6,74
144109,1943,2014,120.0,5,81
144111,1943,2014,119.0,5,81
144113,1942,2014,240.0,5,82
144115,1942,2014,240.0,5,82
144116,1942,2014,240.0,5,82
144119,1952,2021,237.0,5,72
144123,1952,2021,238.0,5,72
144124,1952,2021,235.0,5,72
144141,1951,2017,276.0,4,73
144146,1942,2012,257.0,5,82
144148,1942,2012,257.0,5,82
144154,1951,2017,192.0,4,73
144155,1951,2017,211.0,4,73
144156,1942,2012,247.0,5,82
144207,1927,2022,218.0,5,97
144240,1952,2018,205.0,6,72
144241,1953,2018,189.0,4,71
144242,1953,2018,197.0,6,71
144243,1953,2021,181.0,5,71
144244,1953,2021,205.0,6,71
144308,1803,2013,231.0,5,221
144458,1942,2022,193.0,5,82
144459,1942,2022,192.0,5,82
144475,1942,2008,156.0,5,82
144476,1942,2008,227.0,5,82
144477,1942,2008,157.0,5,82
144543,1960,2021,205.0,5,64
144544,1960,2021,204.0,5,64
144545,1960,2021,203.0,5,64
144546,1960,2021,306.0,5,64
144547,1960,2021,174.0,5,64
144548,1960,2021,174.0,5,64
144559,1944,2009,163.0,5,80
144560,1944,2009,212.0,5,80
144561,1944,2010,164.0,5,80
144562,1944,2009,163.0,5,80
144563,1944,2009,212.0,5,80
144564,1944,2009,163.0,5,80
144565,1944,2009,155.0,5,80
144566,1944,2009,156.0,5,80
144579,1945,2009,211.0,5,79
144580,1945,2009,210.0,5,79
144581,1945,2009,212.0,5,79
144582,1945,2009,211.0,5,79
144583,1945,2009,157.0,5,79
144587,1945,2009,201.0,5,79
144600,1935,2011,201.0,5,89
144601,1935,2011,201.0,5,89
144615,1940,2022,109.0,4,84
145074,1934,2023,173.0,5,90
145137,1946,2021,258.0,6,78
145138,1946,2012,258.0,6,78
145205,1878,2021,87.0,5,146
145219,1970,2022,325.0,6,54
145223,1970,2022,319.0,6,54
145256,1923,2021,130.0,4,101
145342,1925,2016,78.0,4,99
145343,1925,2016,69.0,4,99
145368,1930,2009,100.0,5,94
145402,1929,2014,156.0,6,95
145406,1927,2022,70.0,4,97
145407,1927,2023,65.0,4,97
145435,1930,2009,255.0,6,94
145459,1955,2011,199.0,4,69
145559,1910,2003,328.0,3,114
145623,1944,2007,177.0,5,80
145624,1944,2007,190.0,5,80
145625,1944,2007,190.0,5,80
145626,1944,2007,172.0,5,80
145627,1944,2007,173.0,5,80
145628,1944,2007,189.0,5,80
145629,1944,2007,190.0,5,80
145630,1944,2007,173.0,5,80
145662,1945,2007,214.0,5,79
145663,1945,2007,188.0,5,79
145664,1945,2007,213.0,5,79
145665,1945,2007,248.0,5,79
145666,1945,2007,230.0,5,79
145667,1945,2007,250.0,5,79
145769,1933,2022,133.0,5,91
145770,1933,2022,133.0,5,91
145771,1933,2020,134.0,5,91
145772,1933,2020,132.0,5,91
145773,1934,2020,137.0,5,90
145774,1934,2020,140.0,5,90
145931,1959,2015,182.0,5,65
145932,1959,2015,183.0,5,65
145937,1959,2017,182.0,5,65
145938,1959,2017,182.0,5,65
145940,1959,2017,155.0,5,65
145941,1959,2017,155.0,5,65
145943,1959,2015,154.0,5,65
145944,1959,2015,154.0,5,65
145946,1959,2015,155.0,5,65
145947,1959,2015,156.0,5,65
145958,1959,2017,154.0,5,65
145961,1959,2015,182.0,5,65
145963,1959,2015,184.0,5,65
145977,1939,2021,68.0,4,85
146219,1929,2021,112.0,4,95
146248,1892,2012,102.0,3,132
146250,1929,2011,110.0,3,95
146251,1929,2011,107.0,3,95
146252,1929,2012,108.0,3,95
146253,1929,2011,106.0,3,95
146254,1929,2012,107.0,3,95
146255,1929,2011,109.0,3,95
146256,1929,2012,110.0,3,95
146257,1929,2011,110.0,3,95
146258,1929,2012,97.0,3,95
146259,1929,2011,107.0,3,95
146260,1929,2012,96.0,3,95
146261,1929,2012,95.0,3,95
146262,1929,2011,108.0,3,95
146263,1929,2012,97.0,3,95
146264,1929,2011,111.0,3,95
146265,1929,2012,110.0,3,95
146266,1929,2011,110.0,3,95
146267,1929,2012,109.0,3,95
146268,1929,2011,106.0,3,95
146269,1929,2012,96.0,3,95
146270,1929,2011,106.0,3,95
146271,1929,2012,95.0,3,95
146272,1929,2011,108.0,3,95
146273,1929,2012,96.0,3,95
146274,1929,2011,110.0,3,95
146275,1929,2012,97.0,3,95
146276,1929,2011,106.0,3,95
146277,1929,2012,110.0,3,95
146278,1929,2011,107.0,3,95
146279,1929,2012,107.0,3,95
146280,1929,2011,109.0,3,95
146281,1929,2012,106.0,3,95
146282,1929,2012,109.0,3,95
146283,1929,2010,111.0,3,95
146284,1929,2010,108.0,3,95
146285,1929,2010,108.0,3,95
146286,1929,2010,110.0,3,95
146312,1929,2012,109.0,3,95
146313,1929,2010,107.0,3,95
146314,1929,2010,110.0,3,95
146315,1929,2010,108.0,3,95
146316,1929,2010,110.0,3,95
146317,1929,2010,110.0,3,95
146318,1929,2010,97.0,3,95
146319,1929,2010,110.0,3,95
146320,1929,2010,95.0,3,95
146321,1929,2010,95.0,3,95
146322,1929,2010,109.0,3,95
146323,1929,2010,97.0,3,95
146324,1929,2010,110.0,3,95
146325,1929,2010,97.0,3,95
146326,1929,2010,111.0,3,95
146327,1929,2010,96.0,3,95
146329,1929,2010,96.0,3,95
146330,1929,2010,109.0,3,95
146331,1929,2010,98.0,3,95
146332,1929,2010,107.0,3,95
146333,1929,2010,110.0,3,95
146334,1929,2010,107.0,3,95
146335,1929,2010,106.0,3,95
146336,1929,2010,110.0,3,95
146337,1929,2010,108.0,3,95
146338,1929,2010,110.0,3,95
146717,1958,2023,228.0,5,66
146718,1958,2023,228.0,5,66
146727,1959,2023,228.0,5,65
146735,1959,2023,228.0,5,65
146846,1924,2005,114.0,4,100
146849,1969,2023,126.0,3,55
146913,1943,2004,150.0,5,81
146914,1943,2004,150.0,5,81
146916,1935,2004,137.0,5,89
146917,1935,2004,157.0,5,89
146927,1932,2014,185.0,5,92
146928,1932,2014,186.0,5,92
146929,1932,2014,177.0,5,92
146930,1932,2014,177.0,5,92
146931,1932,2014,185.0,5,92
146932,1932,2014,185.0,5,92
146933,1932,2014,217.0,5,92
146934,1932,2014,217.0,5,92
146935,1932,2014,177.0,5,92
146936,1932,2014,178.0,5,92
146937,1932,2014,250.0,5,92
146938,1931,2014,134.0,5,93
146939,1931,2014,134.0,5,93
146940,1930,2014,171.0,6,94
146941,1930,2014,135.0,6,94
146942,1930,2014,177.0,6,94
146943,1930,2014,187.0,6,94
146944,1930,2014,178.0,6,94
146954,1968,2023,224.0,4,56
146955,1968,2023,185.0,4,56
147046,1956,2022,156.0,6,68
147047,1956,2021,158.0,6,68
147175,1949,2012,155.0,5,75
147176,1949,2012,153.0,5,75
147177,1949,2012,101.0,7,75
147178,1950,2012,154.0,6,74
147179,1950,2012,179.0,6,74
147180,1950,2012,155.0,6,74
147191,1949,2012,156.0,5,75
147192,1949,2012,155.0,5,75
147193,1949,2012,102.0,7,75
147194,1950,2012,155.0,5,74
147195,1950,2012,154.0,5,74
147196,1950,2012,98.0,7,74
147197,1950,2012,156.0,5,74
147198,1950,2012,155.0,5,74
147199,1950,2012,100.0,7,74
147200,1950,2010,146.0,5,74
147201,1950,2010,144.0,5,74
147202,1950,2010,146.0,5,74
147204,1951,2010,148.0,4,73
147205,1951,2010,146.0,4,73
147206,1951,2010,150.0,4,73
147207,1951,2010,182.0,7,73
147208,1951,2010,181.0,7,73
147219,1951,2010,176.0,6,73
147220,1951,2010,181.0,6,73
147221,1952,2019,177.0,6,72
147222,1952,2019,235.0,6,72
147224,1951,2010,197.0,5,73
147225,1951,2010,198.0,5,73
147226,1951,2009,175.0,6,73
147227,1951,2009,174.0,6,73
147228,1951,2009,175.0,6,73
147229,1951,2009,173.0,6,73
147230,1951,2009,176.0,6,73
147231,1951,2010,176.0,6,73
147232,1951,2010,175.0,6,73
147233,1951,2010,178.0,6,73
147234,1951,2010,175.0,6,73
147235,1951,2010,176.0,6,73
147236,1951,2010,176.0,5,73
147285,1971,2021,377.0,7,53
147411,1947,2016,155.0,5,77
147412,1947,2016,180.0,5,77
147414,1947,2016,155.0,5,77
147415,1947,2016,181.0,5,77
147422,1947,2016,158.0,5,77
147423,1947,2016,155.0,5,77
147424,1947,2016,180.0,5,77
147425,1947,2016,158.0,5,77
147426,1947,2016,155.0,5,77
147427,1947,2016,180.0,5,77
147429,1947,2016,158.0,5,77
147860,1896,2013,150.0,7,128
147889,1927,2022,173.0,7,97
147890,1927,2022,177.0,7,97
147891,1927,2022,178.0,7,97
147892,1927,2022,179.0,7,97
147905,1931,2008,235.0,7,93
147906,1930,2008,238.0,7,94
147922,1930,2021,241.0,8,94
148135,1925,2017,181.0,7,99
148139,1925,2017,81.0,6,99
148140,1925,2017,149.0,6,99
148143,1925,2017,96.0,6,99
148144,1925,2017,170.0,6,99
148158,1877,2005,77.0,5,147
148255,1930,2014,180.0,7,94
148276,1931,2015,172.0,7,93
148277,1930,2015,200.0,7,94
148296,1890,2011,132.0,6,134
148365,1890,2014,106.0,5,134
148366,1890,2014,104.0,6,134
148367,1890,2014,106.0,5,134
148383,1885,2004,141.0,6,139
148386,1881,2004,134.0,6,143
148405,1889,2012,141.0,6,135
148521,1877,2016,175.0,6,147
148745,1975,2011,186.0,5,49
148805,1931,2012,189.0,6,93
148806,1931,2012,170.0,6,93
148807,1931,2012,171.0,6,93
148808,1931,2012,121.0,6,93
148816,1931,2012,185.0,6,93
148828,1931,2012,169.0,7,93
148829,1931,2012,155.0,6,93
149350,1866,2005,102.0,4,158
149441,1933,2021,170.0,6,91
149442,1933,2021,201.0,6,91
149443,1933,2021,172.0,6,91
149444,1933,2021,205.0,6,91
149445,1933,2021,205.0,6,91
149446,1933,2021,206.0,6,91
149447,1933,2021,185.0,6,91
149449,1931,2021,168.0,6,93
149451,1931,2021,204.0,6,93
149453,1932,2021,205.0,6,92
149454,1932,2021,170.0,6,92
149455,1932,2021,170.0,6,92
149456,1932,2021,181.0,6,92
149457,1931,2021,183.0,7,93
149458,1931,2021,201.0,6,93
149459,1931,2021,168.0,6,93
149460,1931,2021,199.0,7,93
149462,1931,2021,205.0,7,93
149463,1931,2021,181.0,7,93
149505,1934,2014,172.0,6,90
149587,1964,2022,170.0,6,60
149588,1964,2022,195.0,6,60
149589,1964,2022,196.0,6,60
149590,1964,2022,166.0,6,60
149932,1931,2015,155.0,8,93
149997,1878,2006,106.0,6,146
150211,1889,2006,78.0,4,135
150213,1889,2021,78.0,4,135
150285,1943,2013,68.0,6,81
150357,1878,2009,137.0,7,146
150561,1863,2017,85.0,5,161
150657,1942,2013,133.0,4,82
150973,1914,2003,95.0,6,110
151003,1945,2022,218.0,5,79
151005,1948,2020,69.0,1,76
151006,1948,2020,165.0,5,76
151007,1948,2020,149.0,5,76
151008,1948,2020,165.0,5,76
151009,1948,2020,149.0,5,76
151010,1948,2020,166.0,5,76
151017,1948,2020,148.0,5,76
151018,1948,2020,98.0,5,76
151019,1947,2020,150.0,5,77
151020,1947,2020,150.0,5,77
151021,1947,2020,151.0,4,77
151022,1947,2020,150.0,5,77
151023,1947,2020,149.0,5,77
151024,1947,2020,151.0,4,77
151025,1946,2020,151.0,5,78
151026,1946,2020,149.0,4,78
151027,1946,2020,149.0,4,78
151067,1948,2016,170.0,5,76
151068,1948,2016,165.0,5,76
151069,1948,2016,171.0,5,76
151070,1948,2016,165.0,5,76
151071,1950,2016,172.0,5,74
151072,1950,2016,172.0,5,74
151073,1950,2016,107.0,5,74
151074,1950,2016,172.0,5,74
151075,1945,2011,165.0,5,79
151076,1945,2011,149.0,5,79
151077,1945,2011,152.0,5,79
151078,1945,2011,166.0,5,79
151083,1945,2011,150.0,5,79
151084,1945,2011,151.0,5,79
151100,1950,2016,141.0,5,74
151101,1950,2016,107.0,5,74
151102,1950,2016,106.0,5,74
151103,1950,2016,172.0,5,74
151104,1945,2011,151.0,5,79
151105,1945,2011,151.0,5,79
151106,1945,2011,99.0,5,79
151107,1945,2011,148.0,5,79
151108,1945,2011,149.0,5,79
151109,1945,2011,150.0,5,79
151110,1945,2011,150.0,5,79
151111,1945,2011,100.0,5,79
151112,1945,2011,149.0,5,79
151113,1945,2011,149.0,5,79
151116,1945,2007,154.0,5,79
151124,1945,2007,100.0,5,79
151125,1948,2017,242.0,4,76
151126,1948,2017,99.0,4,76
151137,1957,2021,250.0,5,67
151160,1950,2018,173.0,5,74
151161,1950,2018,173.0,5,74
151162,1950,2018,179.0,5,74
