EGID,Date of Construction,Year of Demolition,Surface Area of Building,Number of Floors,Age
151163,1950,2018,164.0,5,74
151174,1895,2024,95.0,4,129
151181,1942,2022,199.0,5,82
151182,1812,2022,200.0,5,212
151183,1942,2022,231.0,5,82
151184,1942,2022,231.0,5,82
151185,1942,2022,200.0,5,82
151186,1942,2022,161.0,5,82
151191,1941,2022,194.0,5,83
151192,1941,2022,194.0,5,83
151193,1947,2012,197.0,5,77
151194,1947,2012,197.0,5,77
151195,1947,2012,198.0,5,77
151199,1948,2012,199.0,5,76
151200,1947,2012,196.0,5,77
151214,1931,2005,109.0,5,93
151215,1931,2005,110.0,5,93
151218,1931,2005,109.0,5,93
151219,1931,2005,109.0,5,93
151220,1931,2005,109.0,5,93
151221,1931,2005,107.0,5,93
151222,1931,2005,109.0,5,93
151223,1931,2005,109.0,5,93
151224,1931,2005,107.0,5,93
151225,1931,2005,109.0,5,93
151226,1931,2005,110.0,5,93
151227,1931,2005,109.0,5,93
151231,1931,2005,110.0,5,93
151232,1931,2005,110.0,5,93
151233,1931,2005,110.0,5,93
151234,1931,2005,108.0,5,93
151235,1931,2005,110.0,5,93
151279,1930,2017,178.0,5,94
151280,1930,2017,178.0,5,94
151287,1917,2012,95.0,4,107
151313,1953,2004,199.0,4,71
151319,1946,2008,219.0,5,78
151320,1946,2008,219.0,5,78
151321,1946,2008,220.0,5,78
151322,1946,2008,220.0,5,78
151324,1956,2022,210.0,5,68
151334,1931,2020,179.0,5,93
151335,1911,2008,141.0,4,113
151339,1913,2020,63.0,4,111
151341,1914,2019,63.0,4,110
151351,1944,2019,225.0,5,80
151352,1944,2019,159.0,5,80
151353,1944,2019,157.0,5,80
151354,1944,2019,195.0,4,80
151355,1968,2019,212.0,3,56
151356,1944,2019,191.0,5,80
151357,1944,2019,159.0,5,80
151358,1944,2019,191.0,5,80
151361,1947,2017,197.0,5,77
151362,1947,2017,168.0,5,77
151363,1948,2019,244.0,5,76
151364,1947,2017,178.0,5,77
151367,1948,2019,244.0,5,76
151369,1948,2019,244.0,5,76
151370,1947,2017,178.0,5,77
151371,1947,2017,167.0,5,77
151372,1947,2017,197.0,5,77
151373,1945,2017,192.0,5,79
151374,1945,2017,159.0,5,79
151375,1945,2017,190.0,5,79
151376,1945,2017,192.0,5,79
151377,1945,2017,159.0,5,79
151378,1945,2017,190.0,5,79
151379,1944,2017,192.0,5,80
151382,1950,2023,229.0,5,74
151383,1950,2023,197.0,5,74
151384,1950,2023,192.0,5,74
151385,1950,2023,168.0,5,74
151386,1950,2023,167.0,5,74
151387,1950,2023,176.0,5,74
151389,1945,2017,222.0,5,79
151390,1945,2017,159.0,5,79
151391,1944,2017,221.0,5,80
151471,1943,2015,162.0,5,81
151472,1943,2015,160.0,5,81
151474,1934,2015,138.0,5,90
151475,1934,2015,136.0,5,90
151476,1934,2015,138.0,5,90
151477,1943,2015,146.0,5,81
151478,1943,2015,145.0,5,81
151479,1942,2015,146.0,5,82
151480,1943,2015,146.0,5,81
151481,1943,2015,145.0,5,81
151482,1943,2015,146.0,5,81
151493,1933,2022,251.0,4,91
151510,1934,2015,222.0,5,90
151511,1943,2015,192.0,5,81
151513,1934,2022,174.0,4,90
151514,1934,2022,175.0,5,90
151523,1934,2015,186.0,5,90
151524,1934,2015,190.0,5,90
151565,1934,2022,174.0,5,90
151566,1934,2022,174.0,5,90
151567,1934,2022,175.0,5,90
151569,1934,2022,175.0,5,90
151571,1933,2022,251.0,5,91
151672,1931,2014,246.0,5,93
151695,1931,2014,59.0,4,93
151696,1931,2014,62.0,4,93
151697,1931,2014,59.0,4,93
151698,1931,2014,61.0,4,93
151726,1923,2022,86.0,4,101
151727,1923,2022,85.0,4,101
152055,1934,2023,155.0,4,90
152076,1929,2019,200.0,6,95
152101,1929,2010,142.0,5,95
152105,1929,2019,198.0,6,95
152107,1929,2019,199.0,6,95
152109,1929,2019,198.0,6,95
152166,1910,2018,175.0,7,114
152167,1910,2018,177.0,7,114
152680,1910,2012,209.0,7,114
152819,1862,2009,232.0,6,162
152820,1862,2009,233.0,6,162
153059,1844,2008,75.0,4,180
153075,1948,2022,160.0,5,76
153076,1948,2022,161.0,5,76
153097,1921,2014,121.0,4,103
153100,1968,2006,111.0,3,56
153107,1928,2022,158.0,3,96
153174,1933,2023,244.0,6,91
153176,1931,2016,294.0,5,93
153390,1924,2023,132.0,5,100
153403,1919,2023,88.0,5,105
153464,1926,2016,218.0,5,98
153561,1937,2020,205.0,6,87
153681,1941,2023,241.0,6,83
153777,1930,2009,115.0,4,94
153951,1927,2010,214.0,5,97
153968,1949,2013,220.0,5,75
153994,1952,2010,249.0,4,72
154123,1923,2020,158.0,5,101
154221,1923,2015,83.0,5,101
154281,1925,2015,89.0,4,99
154309,1912,2003,154.0,5,112
154334,1960,2016,248.0,6,64
154348,1925,2021,136.0,4,99
154356,1948,2023,176.0,4,76
154360,1928,2023,134.0,5,96
154382,1924,2012,87.0,5,100
154391,1957,2003,205.0,4,67
154405,1931,2009,154.0,3,93
154461,1904,2019,303.0,4,120
154466,1803,2013,86.0,4,221
154509,1950,2020,101.0,4,74
154544,1936,2017,115.0,4,88
154545,1936,2017,92.0,4,88
154556,1930,2010,136.0,5,94
154565,1952,2004,225.0,4,72
154566,1910,2015,229.0,5,114
154614,1950,2010,200.0,4,74
154615,1950,2010,200.0,4,74
154654,1925,2012,199.0,4,99
154716,1950,2020,169.0,4,74
154723,1942,2014,138.0,4,82
154724,1927,2013,160.0,4,97
154729,1978,2009,235.0,4,46
154750,1939,2015,143.0,5,85
154762,1952,2013,270.0,5,72
154769,1951,2003,253.0,5,73
154771,1951,2003,217.0,5,73
154772,1951,2003,217.0,5,73
154778,1939,2016,211.0,5,85
154786,1929,2014,192.0,5,95
154787,1929,2014,193.0,5,95
154788,1929,2014,190.0,5,95
154789,1929,2014,191.0,5,95
154790,1929,2014,191.0,5,95
154808,1928,2023,179.0,5,96
154814,1934,2016,133.0,4,90
154821,1939,2011,165.0,5,85
154860,1939,2011,206.0,4,85
154881,1929,2016,193.0,5,95
154882,1929,2016,192.0,5,95
154883,1929,2016,192.0,5,95
154884,1929,2016,193.0,5,95
154896,1962,2023,141.0,5,62
154897,1961,2023,140.0,4,63
154905,1929,2016,195.0,5,95
154906,1929,2016,192.0,5,95
154907,1929,2016,192.0,5,95
154908,1929,2014,191.0,4,95
154909,1929,2016,193.0,5,95
154910,1929,2016,191.0,5,95
154911,1929,2016,192.0,5,95
154912,1929,2016,193.0,5,95
154913,1929,2016,190.0,5,95
154914,1929,2016,113.0,5,95
154948,1907,2016,134.0,5,117
154984,1934,2022,177.0,5,90
155001,1959,2023,88.0,4,65
155015,1937,2009,146.0,4,87
155019,1925,2004,186.0,5,99
155132,1926,2003,186.0,5,98
155154,1976,2023,338.0,5,48
155155,1928,2010,140.0,5,96
155169,1929,2019,168.0,5,95
155191,1892,2008,176.0,6,132
155298,1935,2022,58.0,4,89
155325,1922,2008,65.0,5,102
155326,1922,2008,98.0,4,102
155344,1924,2004,104.0,4,100
155370,1945,2022,204.0,5,79
155373,1945,2012,86.0,4,79
155391,1951,2009,74.0,4,73
155392,1951,2009,78.0,4,73
155422,1912,2010,114.0,5,112
155439,1930,2013,268.0,4,94
155457,1951,2017,150.0,4,73
155496,1866,2005,115.0,5,158
155556,1946,2005,118.0,4,78
155566,1935,2009,93.0,4,89
155581,1927,2020,144.0,5,97
155622,1904,2007,275.0,5,120
155634,1912,2004,92.0,3,112
155650,1896,2003,207.0,4,128
155700,1931,2020,333.0,4,93
155702,1940,2018,195.0,5,84
155703,1954,2014,199.0,4,70
155927,1938,2014,209.0,6,86
155935,1862,2011,289.0,6,162
156121,1833,2007,117.0,4,191
156425,1896,2005,108.0,5,128
156552,1885,2023,156.0,5,139
156614,1912,2003,80.0,7,112
156670,1925,2021,163.0,3,99
156690,1943,2012,195.0,5,81
156710,1943,2012,196.0,5,81
156712,1928,2023,198.0,5,96
156747,1878,2003,168.0,2,146
156801,1943,2012,164.0,5,81
156802,1943,2012,234.0,5,81
156803,1943,2012,235.0,5,81
156842,1877,2021,63.0,5,147
156865,1933,2020,287.0,3,91
156886,1912,2024,153.0,5,112
156909,1929,2017,148.0,5,95
156934,1946,2009,136.0,4,78
156973,1943,2015,166.0,5,81
156974,1943,2015,186.0,5,81
156979,1939,2019,279.0,5,85
156984,1943,2015,212.0,5,81
157034,1927,2009,234.0,5,97
157349,1930,2021,176.0,6,94
157350,1930,2021,175.0,6,94
157351,1930,2021,174.0,6,94
157352,1930,2021,173.0,6,94
157363,1893,2009,209.0,5,131
157395,1930,2021,175.0,6,94
157490,1911,2023,157.0,5,113
157494,1945,2020,183.0,6,79
157495,1945,2020,300.0,6,79
157501,1955,2012,164.0,4,69
157502,1955,2012,204.0,4,69
157503,1955,2012,205.0,4,69
157562,1927,2010,79.0,5,97
157574,1927,2010,119.0,5,97
157579,1965,2022,195.0,4,59
157580,1965,2022,193.0,4,59
157581,1965,2022,329.0,4,59
157590,1966,2022,268.0,4,58
157591,1966,2022,267.0,4,58
157592,1965,2022,232.0,4,59
157593,1965,2022,230.0,4,59
157594,1965,2022,329.0,4,59
157676,1960,2021,246.0,6,64
157683,1956,2013,246.0,5,68
157684,1956,2013,244.0,5,68
157694,1937,2023,113.0,4,87
157698,1945,2012,99.0,4,79
157769,1967,2012,138.0,3,57
157776,1934,2022,101.0,5,90
157777,1933,2022,107.0,4,91
157812,1952,2012,150.0,4,72
157813,1952,2012,214.0,4,72
157814,1952,2012,246.0,4,72
157815,1952,2012,245.0,4,72
157875,1954,2010,196.0,4,70
158012,1956,2019,163.0,4,68
158014,1930,2022,93.0,4,94
158016,1951,2020,132.0,4,73
158024,1939,2011,128.0,4,85
158028,1940,2013,149.0,3,84
158033,1937,2021,136.0,3,87
158035,1937,2004,184.0,4,87
158037,1938,2017,95.0,4,86
158039,1938,2008,125.0,4,86
158046,1965,2023,112.0,3,59
158047,1937,2015,131.0,4,87
158063,1928,2020,87.0,4,96
158119,1924,2023,79.0,4,100
158126,1926,2012,128.0,5,98
158172,1937,2022,123.0,4,87
158174,1948,2010,125.0,4,76
158177,1952,2013,196.0,4,72
158178,1954,2022,152.0,4,70
158179,1936,2006,80.0,4,88
158195,1948,2022,122.0,4,76
158196,1948,2021,113.0,4,76
158206,1951,2008,116.0,4,73
158209,1950,2018,109.0,4,74
158210,1940,2008,123.0,4,84
158236,1948,2011,93.0,4,76
158243,1947,2018,126.0,4,77
158246,1951,2005,176.0,3,73
158248,1945,2005,104.0,3,79
158253,1939,2016,126.0,4,85
158259,1951,2008,181.0,4,73
158275,1929,2018,205.0,4,95
158323,1952,2021,84.0,3,72
158388,1954,2016,116.0,3,70
158407,1932,2017,62.0,4,92
158433,1931,2013,56.0,4,93
158434,1931,2013,60.0,4,93
158436,1934,2013,115.0,5,90
158443,1961,2012,209.0,5,63
158444,1961,2012,206.0,5,63
158445,1961,2012,189.0,4,63
158446,1962,2012,207.0,4,62
158447,1962,2012,205.0,4,62
158448,1962,2012,189.0,4,62
158449,1962,2018,208.0,4,62
158450,1962,2018,206.0,4,62
158451,1962,2018,188.0,4,62
158507,1964,2015,140.0,4,60
158508,1964,2015,197.0,4,60
158513,1934,2016,93.0,4,90
158522,1965,2020,113.0,4,59
158545,1965,2020,76.0,4,59
158596,1951,2021,115.0,4,73
158599,1983,2017,231.0,5,41
158600,1983,2017,226.0,5,41
158601,1983,2017,224.0,5,41
158602,1983,2017,229.0,5,41
158603,1983,2017,225.0,5,41
158780,1883,2023,136.0,4,141
158800,1891,2011,149.0,6,133
158860,1890,2008,196.0,6,134
158872,1860,2010,393.0,8,164
158935,1954,2006,206.0,8,70
158936,1886,2008,174.0,5,138
158999,1876,2008,137.0,4,148
159002,1876,2010,111.0,4,148
159020,1888,2015,127.0,4,136
159025,1903,2009,108.0,3,121
159026,1903,2009,107.0,3,121
159032,1876,2018,132.0,5,148
159098,1916,2009,211.0,7,108
159104,1916,2009,106.0,7,108
159211,1893,2008,63.0,4,131
159262,1834,2012,70.0,4,190
159263,1949,2021,221.0,5,75
159264,1949,2021,193.0,5,75
159279,1940,2016,283.0,8,84
159403,1895,2015,158.0,5,129
159504,1865,2010,58.0,4,159
159541,1872,2009,162.0,5,152
159596,1878,2008,110.0,5,146
159634,1961,2016,447.0,7,63
159647,1952,2021,354.0,5,72
159665,1952,2016,309.0,5,72
159827,1874,2023,72.0,5,150
159828,1874,2023,139.0,5,150
159921,1955,2023,132.0,5,69
159927,1953,2017,559.0,4,71
159957,1929,2023,180.0,5,95
159971,1917,2017,217.0,5,107
160014,1954,2023,152.0,5,70
160040,1949,2014,187.0,4,75
160041,1949,2014,169.0,4,75
160042,1949,2014,205.0,5,75
160043,1949,2014,181.0,5,75
160047,1800,2004,374.0,5,224
160048,1949,2018,212.0,5,75
160054,1921,2018,171.0,5,103
160088,1962,2006,111.0,4,62
160103,1952,2016,220.0,4,72
160120,1946,2008,138.0,4,78
160121,1939,2012,107.0,3,85
160123,1939,2021,109.0,3,85
160124,1940,2021,108.0,3,84
160136,1933,2004,161.0,5,91
160137,1933,2004,161.0,5,91
160138,1932,2011,219.0,6,92
160146,1912,2020,108.0,5,112
160147,1912,2020,108.0,5,112
160151,1928,2018,110.0,5,96
160159,1933,2004,175.0,5,91
160160,1933,2004,175.0,5,91
160178,1953,2010,256.0,5,71
160183,1895,2018,118.0,6,129
160184,1895,2019,114.0,6,129
160186,1923,2019,127.0,6,101
160201,1878,2023,89.0,6,146
160233,1949,2015,180.0,5,75
160234,1949,2015,181.0,5,75
160237,1947,2022,181.0,5,77
160238,1947,2023,161.0,5,77
160241,1949,2017,185.0,5,75
160242,1949,2017,186.0,4,75
160243,1949,2022,94.0,4,75
160244,1949,2011,124.0,3,75
160245,1949,2011,103.0,4,75
160338,1939,2010,92.0,3,85
160365,1933,2012,93.0,3,91
160378,1934,2011,92.0,3,90
160382,1934,2022,93.0,3,90
160383,1933,2017,92.0,3,91
160385,1934,2014,92.0,3,90
160387,1934,2016,92.0,3,90
160421,1895,2010,117.0,3,129
160429,1937,2017,93.0,3,87
160433,1933,2014,91.0,3,91
160463,1946,2013,88.0,4,78
160465,1946,2013,88.0,4,78
160473,1944,2024,90.0,4,80
160519,1947,2018,63.0,4,77
160550,1933,2023,111.0,3,91
160587,1900,2007,87.0,4,124
160590,1936,2022,118.0,4,88
160613,1945,2008,165.0,5,79
160614,1945,2008,165.0,5,79
160615,1945,2008,165.0,5,79
160617,1945,2008,165.0,5,79
160618,1945,2008,165.0,5,79
160619,1945,2008,165.0,5,79
160620,1945,2008,165.0,5,79
160621,1945,2008,164.0,5,79
160622,1945,2008,164.0,5,79
160623,1945,2008,165.0,5,79
160624,1945,2008,163.0,5,79
160625,1945,2008,165.0,5,79
160626,1945,2008,110.0,5,79
160627,1945,2008,108.0,5,79
160628,1945,2008,109.0,5,79
160629,1945,2008,111.0,5,79
160630,1945,2008,163.0,5,79
160631,1945,2008,162.0,5,79
160632,1945,2008,165.0,5,79
160633,1945,2008,164.0,5,79
160634,1945,2008,163.0,5,79
160635,1945,2008,164.0,5,79
160636,1945,2008,150.0,5,79
160637,1945,2008,149.0,5,79
160638,1945,2008,149.0,5,79
160639,1945,2008,149.0,5,79
160735,1873,2021,181.0,5,151
160739,1967,2019,118.0,5,57
160740,1874,2019,112.0,4,150
160762,1905,2011,71.0,4,119
160785,1933,2017,92.0,4,91
160821,1934,2008,93.0,3,90
160841,1938,2014,110.0,3,86
160846,1938,2019,109.0,3,86
160847,1938,2019,110.0,3,86
160854,1938,2019,146.0,3,86
160913,1951,2006,207.0,5,73
160914,1951,2006,206.0,5,73
160915,1951,2006,207.0,5,73
160916,1951,2006,253.0,5,73
160934,1896,2010,95.0,6,128
160943,1941,2019,88.0,3,83
160976,1970,2019,131.0,2,54
160990,1926,2017,133.0,5,98
160994,1961,2016,390.0,4,63
161002,1928,2021,148.0,5,96
161008,1909,2021,90.0,5,115
161048,1974,2018,818.0,4,50
161049,1950,2018,152.0,5,74
161050,1950,2018,141.0,5,74
161051,1950,2018,153.0,6,74
161052,1950,2018,141.0,6,74
161053,1951,2008,157.0,7,73
161054,1951,2008,172.0,5,73
161055,1951,2008,173.0,5,73
161056,1951,2008,156.0,7,73
161057,1951,2008,173.0,5,73
161058,1951,2008,173.0,5,73
161059,1950,2008,155.0,7,74
161060,1950,2008,156.0,7,74
161061,1951,2010,155.0,7,73
161062,1951,2010,155.0,7,73
161063,1951,2010,157.0,7,73
161064,1951,2010,171.0,5,73
161065,1951,2010,174.0,5,73
161082,1951,2010,143.0,6,73
161083,1951,2010,170.0,6,73
161084,1951,2010,174.0,5,73
161085,1951,2010,164.0,5,73
161103,1941,2020,160.0,5,83
161105,1956,2021,370.0,5,68
161125,1934,2007,129.0,4,90
161126,1934,2007,131.0,4,90
161129,1937,2018,158.0,5,87
161130,1937,2018,157.0,5,87
161131,1934,2008,132.0,4,90
161132,1934,2008,130.0,4,90
161135,1965,2021,317.0,6,59
161168,1904,2013,91.0,4,120
161169,1954,2014,149.0,5,70
161170,1954,2014,149.0,5,70
161177,1949,2015,180.0,5,75
161178,1949,2015,181.0,5,75
161179,1949,2015,179.0,5,75
161180,1949,2015,181.0,5,75
161181,1949,2015,168.0,5,75
161182,1949,2015,169.0,5,75
161183,1949,2015,169.0,5,75
161184,1949,2015,169.0,5,75
161185,1954,2014,149.0,5,70
161187,1954,2014,150.0,5,70
161188,1954,2014,187.0,5,70
161189,1954,2014,185.0,5,70
161190,1954,2014,187.0,5,70
161191,1955,2016,152.0,5,69
161192,1955,2016,152.0,5,69
161193,1954,2014,190.0,5,70
161194,1938,2020,198.0,5,86
161207,1954,2014,188.0,5,70
161261,1956,2016,226.0,5,68
161262,1956,2016,120.0,5,68
161320,1953,2008,150.0,5,71
161321,1953,2008,152.0,5,71
161326,1950,2016,168.0,5,74
161327,1950,2016,155.0,5,74
161330,1928,2015,127.0,5,96
161343,1951,2022,103.0,5,73
161344,1958,2020,170.0,4,66
161345,1950,2020,167.0,5,74
161346,1950,2020,157.0,5,74
161347,1958,2020,171.0,5,66
161356,1936,2017,75.0,3,88
161374,1922,2020,43.0,4,102
161378,1935,2011,140.0,4,89
161402,1926,2013,61.0,4,98
161409,1951,2015,157.0,5,73
161410,1951,2015,158.0,5,73
161411,1959,2015,234.0,4,65
161496,1933,2020,85.0,4,91
161498,1933,2008,113.0,4,91
161504,1935,2023,100.0,5,89
161546,1936,2024,74.0,4,88
161576,1938,2016,196.0,5,86
161605,1940,2022,208.0,5,84
161615,1927,2006,96.0,4,97
161617,1927,2023,90.0,4,97
161619,1927,2023,89.0,4,97
161645,1904,2003,91.0,4,120
161667,1934,2013,151.0,5,90
161668,1934,2013,151.0,5,90
161683,1989,2017,167.0,5,35
161684,1989,2017,167.0,5,35
161687,1930,2011,166.0,5,94
161689,1930,2011,165.0,5,94
161690,1930,2011,161.0,5,94
161691,1930,2011,166.0,5,94
161695,1932,2011,176.0,5,92
161697,1932,2011,161.0,5,92
161701,1927,2023,138.0,5,97
161714,1934,2011,137.0,5,90
161715,1934,2011,184.0,5,90
161854,1960,2021,171.0,6,64
161855,1960,2021,171.0,5,64
161863,1944,2023,171.0,6,80
161864,1944,2023,170.0,6,80
161877,1977,2021,216.0,10,47
161878,1977,2021,223.0,11,47
161879,1977,2021,229.0,12,47
161880,1977,2021,218.0,12,47
161881,1977,2021,216.0,9,47
161882,1977,2021,295.0,7,47
161884,1976,2021,315.0,4,48
161885,1976,2022,633.0,4,48
161887,1976,2022,437.0,4,48
161888,1977,2021,400.0,4,47
161889,1976,2021,134.0,5,48
161890,1976,2021,285.0,7,48
161924,1952,2023,154.0,5,72
161925,1952,2023,152.0,5,72
161926,1952,2023,170.0,5,72
161932,1952,2023,177.0,5,72
161933,1952,2023,155.0,5,72
161940,1952,2023,153.0,5,72
161941,1952,2023,152.0,5,72
161942,1952,2023,154.0,5,72
161943,1952,2023,176.0,5,72
161944,1952,2023,173.0,5,72
161945,1952,2023,175.0,5,72
161946,1952,2023,143.0,5,72
161947,1952,2023,141.0,5,72
161948,1952,2023,144.0,6,72
161949,1952,2023,176.0,5,72
161950,1952,2023,176.0,5,72
161961,1941,2019,94.0,3,83
161963,1942,2021,93.0,3,82
161965,1942,2021,94.0,3,82
161966,1942,2013,108.0,4,82
162051,1923,2017,159.0,4,101
162102,1928,2010,73.0,4,96
162109,1928,2014,75.0,4,96
162121,1947,2021,51.0,4,77
162122,1947,2021,50.0,4,77
162123,1921,2005,51.0,3,103
162189,1939,2013,55.0,4,85
162190,1939,2021,55.0,4,85
162202,1939,2022,80.0,4,85
162212,1926,2011,72.0,4,98
162217,1950,2009,186.0,5,74
162218,1950,2009,211.0,5,74
162224,1925,2014,69.0,4,99
162226,1958,2007,494.0,6,66
162229,1950,2009,168.0,5,74
162230,1950,2007,167.0,5,74
162231,1950,2009,212.0,5,74
162232,1950,2007,165.0,5,74
162234,1948,2014,195.0,5,76
162235,1948,2014,159.0,5,76
162236,1948,2014,158.0,5,76
162237,1948,2014,160.0,5,76
162238,1948,2014,158.0,5,76
162239,1948,2014,160.0,5,76
162240,1948,2014,159.0,5,76
162241,1948,2017,158.0,5,76
162242,1948,2017,160.0,5,76
162243,1954,2017,146.0,5,70
162244,1954,2017,195.0,5,70
162245,1948,2017,199.0,5,76
162246,1948,2017,195.0,5,76
162247,1954,2017,195.0,5,70
162248,1954,2017,197.0,5,70
162249,1948,2017,159.0,5,76
162250,1948,2017,157.0,5,76
162251,1954,2017,153.0,5,70
162252,1954,2017,196.0,5,70
162253,1948,2014,160.0,5,76
162257,1948,2015,160.0,5,76
162260,1948,2017,159.0,5,76
162261,1948,2017,158.0,5,76
